time,q_0,qd_0,sp_0,err_0,integral_0,derivative_0,delta_Kp_0,delta_Ki_0,delta_Kd_0,q_1,qd_1,sp_1,err_1,integral_1,derivative_1,delta_Kp_1,delta_Ki_1,delta_Kd_1,q_2,qd_2,sp_2,err_2,integral_2,derivative_2,delta_Kp_2,delta_Ki_2,delta_Kd_2,q_3,qd_3,sp_3,err_3,integral_3,derivative_3,delta_Kp_3,delta_Ki_3,delta_Kd_3,q_4,qd_4,sp_4,err_4,integral_4,derivative_4,delta_Kp_4,delta_Ki_4,delta_Kd_4,q_5,qd_5,sp_5,err_5,integral_5,derivative_5,delta_Kp_5,delta_Ki_5,delta_Kd_5
7.46,-0.22876110660022975,-0.7240210923394963,0.03946179521954865,0.26822290181977837,0.005799826422252152,-0.9853763497545742,50.0,0.10654588644637789,-10.0,0.3097842210347665,-9.544638180100558,0.3970773703055556,0.08729314927078913,0.1507928831928329,-0.6362420194122087,50.0,2.3375302674152767,-10.0,0.7685734178711714,6.225878593317244,0.34730342284779403,-0.42126999502337736,0.08108397795567432,0.09900609402389016,50.0,-5.0,-10.0,0.019470636461494856,-0.9695607064906232,0.03946179521954865,0.019991158758053795,-0.0013701843709959252,-0.9853763497545693,50.0,-0.04448510770921519,-10.0,0.024712805750546754,-0.7592582381775613,0.03946179521954865,0.014748989469001897,0.0007699557743448094,-0.9853763497545693,30.67537417771723,0.015794055088930534,-10.0,0.03790146342397204,-0.9861111006809702,0.03946179521954865,0.0015603317955766097,-0.0014571311676625648,-0.9853763497545693,0.10933836916492043,-0.0006944421558220462,-7.860916993685991
7.47,-0.22884786192944134,-0.008675532921159301,0.02960180024708076,0.2584496621765221,0.008385190597309489,-0.9859994972467923,50.0,0.1365564576280285,-10.0,0.216902861268843,-9.288135976592349,0.3905738704124948,0.1736710091436518,0.15345840688192866,-0.6503499893060816,50.0,3.0843825091634507,-10.0,0.7916802305151917,2.310681264402028,0.3480741195022691,-0.4436061110129226,0.0764168487191049,0.07706966544750449,50.0,-5.0,-10.0,0.009777669587768123,-0.9692966873726733,0.02960180024708076,0.019824130659312635,-0.0010750133956655315,-0.9859994972467895,50.0,-0.021823762537021937,-10.0,0.01662566693478696,-0.8087138815759795,0.02960180024708076,0.0129761333122938,0.0009805884956253454,-0.9859994972467891,24.9563673668163,0.020548816895996854,-10.0,0.028045858173060455,-0.9855605250911587,0.02960180024708076,0.001555942074020305,-0.0013430156944132458,-0.9859994972467891,0.03510524425669985,-0.0005715971629625892,-7.843215367303606
7.48,-0.22244878927171763,0.6399072657723726,0.019737130807200295,0.24218592007891793,0.01074305907152143,-0.9864669439880458,50.0,0.15403765618620083,-10.0,0.12949068605017527,-8.741217521866773,0.3839316014830388,0.2544409154328635,0.15687693778844397,-0.6642268929456019,50.0,3.7861256119107547,-10.0,0.7734238666995875,-1.825636381560411,0.34862496508245466,-0.42479890161713285,0.07235142334108963,0.05508455801855883,50.0,-5.0,-10.0,6.316941854780586e-05,-0.9714500169220317,0.019737130807200295,0.01967396138865249,-0.0007811287800868035,-0.9864669439880465,50.0,-0.01756811689655533,-10.0,0.007771113655400733,-0.8854553279386227,0.019737130807200295,0.011966017151799561,0.0011887941999372033,-0.9864669439880465,22.846548689859947,0.020585255663245094,-10.0,0.018186649589541554,-0.98592085835189,0.019737130807200295,0.0015504812176587411,-0.0012289187964014694,-0.9864669439880465,0.6014150302310523,0.0028703676251847715,-7.840926244705392
7.49,-0.2104898974641545,1.1958891807563115,0.009869344645563898,0.2203592421097184,0.012827062574542985,-0.9867786161636388,50.0,0.14136413867871855,-10.0,0.05048912776417244,-7.900155828600283,0.37715292348371265,0.3266637957195402,0.1609335913284994,-0.6778677999326188,50.0,4.364431958864293,-10.0,0.7152595410432933,-5.816432565629422,0.34895561166247596,-0.3663039293808173,0.06927002730384438,0.033064658002129876,50.0,-5.0,-9.879891436143183,-0.00969673497880254,-0.9759904397350345,0.009869344645563898,0.019566079624366437,-0.0004878689398696356,-0.9867786161636398,49.057497511818525,-0.003064513715247217,-10.0,-0.0020313393080537458,-0.9802452963454479,0.009869344645563898,0.011900683953617644,0.0014058255691079245,-0.9867786161636397,24.434810937897385,0.020242390453120887,-10.0,0.008322975073788645,-0.9863674515752908,0.009869344645563898,0.0015463695717752527,-0.0011148183555261878,-0.9867786161636397,0.38558700074481334,-0.005845738999976856,-7.832690878759449
7.5,-0.1940275813753112,1.6462316088843307,2.8855060405826847e-16,0.19402758137531148,0.014602715227407668,-0.9869344645563632,50.0,0.15031872378527233,-10.0,-0.01730135165835535,-6.779047942252779,0.370240244846531,0.38754159650488634,0.16548691208777355,-0.6912678637181646,50.0,4.816234641518979,-10.0,0.6220866215951547,-9.317291944813855,0.3490658503988659,-0.2730207711962888,0.06747154878636288,0.011023873638993376,50.0,-2.9624787821447214,-1.8366798809839768,-0.01952884137654767,-0.983210639774513,2.8855060405826847e-16,0.019528841376547958,-0.00019425946212670467,-0.9869344645563611,47.52050369283334,0.020825523175855138,-10.0,-0.012852119537929736,-1.082078022987599,2.8855060405826847e-16,0.012852119537930024,0.0016425545667859845,-0.986934464556361,30.404338215707988,0.01752168105650153,-10.0,-0.001549552108708224,-0.9872527182496869,2.8855060405826847e-16,0.0015495521087085125,-0.001000597562614134,-0.986934464556361,0.46429823470706116,-0.00444647357160916,-7.850925610875451
7.51,-0.17410378542672797,1.9923795948583227,-0.009869344645563322,0.16423444078116464,0.01604582167573348,-0.9869344645563605,50.0,0.18863416014765044,-10.0,-0.07151899858346339,-5.421764692510804,0.363196021613298,0.4347150201967614,0.17037623875899224,-0.7044223233233005,50.0,4.987157406963612,-10.0,0.5017895343800242,-12.029708721513053,0.34895561166247596,-0.1528339227175482,0.06714618043133871,-0.011023873638993376,50.0,-0.5788231571307353,0.39081443331876736,-0.029452754432302875,-0.9923913055755206,-0.009869344645563322,0.01958340978673955,0.00010081376629824288,-0.9869344645563611,49.462121248168316,0.020718767608445984,-10.0,-0.024628233126021,-1.1776113588091264,-0.009869344645563322,0.014758888480457677,0.001907904587471474,-0.986934464556361,38.74532616486289,0.0801196055904729,-10.0,-0.011421137233938783,-0.9871585125230559,-0.009869344645563322,0.001551792588375461,-0.0008863637854780739,-0.986934464556361,0.33845675698359895,-0.007596739689813175,-7.854871361620933
7.5200000000000005,-0.15163173537615618,2.24720500505718,-0.01973713080719972,0.13189460456895646,0.017140047220917328,-0.9867786161636388,50.0,0.14484378703058493,-10.0,-0.1106206075135623,-3.9101608930098912,0.35602275656298515,0.46664336407654744,0.17543368848905871,-0.7173265050312849,50.0,4.825953291412443,-10.0,0.3645053659543007,-13.728416842572342,0.3486249650824548,-0.015880400871845946,0.0683602181068775,-0.033064658002118774,-44.412209406125776,1.897682702112627,-3.6839398753211343,-0.03943572477850553,-0.9982970346202653,-0.01973713080719972,0.01969859397130581,0.00039762940947332757,-0.9867786161636398,50.0,0.03185506841437661,-10.0,-0.037160588343609816,-1.253235521758882,-0.01973713080719972,0.017423457536410097,0.002207462715011463,-0.9867786161636398,50.0,0.07668850383614027,-10.0,-0.021289327906857426,-0.9868190672918642,-0.01973713080719972,0.0015521970996577074,-0.0007721599077523103,-0.9867786161636397,0.18058241308308814,-0.0016567220781719557,-7.858488792954019
7.53,-0.12733617807870193,2.4295557297454256,-0.029601800247080187,0.09773437783162174,0.017874435426259,-0.9864669439880471,50.0,0.12109034984980058,-10.0,-0.13421894911523627,-2.3598341601673964,0.3487229983225112,0.48294194743774743,0.18049909137945294,-0.7299758240474019,50.0,4.3475258319138135,-10.0,0.22203627774480647,-14.246908820949425,0.34807411950226924,0.12603784175746277,0.07104528740654707,-0.055084558018553276,50.0,4.460364407519865,-10.0,-0.04944723035812303,-1.0011505579617503,-0.029601800247080187,0.019845430111042846,0.0006961987663799312,-0.9864669439880468,50.0,0.005833859262231764,-10.0,-0.05010540624641599,-1.2944817902806172,-0.029601800247080187,0.020503605999335803,0.002541946954032883,-0.9864669439880468,50.0,0.0797166497741224,-10.0,-0.031151858092306226,-0.9862530185448799,-0.029601800247080187,0.001550057845226039,-0.0006580340274455619,-0.9864669439880468,0.5528102061443863,-0.00954257191016001,-7.855169257568104
7.54,-0.10178258510841946,2.555359297028246,-0.039461795219548075,0.06232078988887139,0.018242107395444893,-0.9859994972467888,30.920302517255823,0.09857492678319893,-10.0,-0.14315794339680418,-0.893899428156792,0.34129934046121757,0.4844572838580218,0.18543305416084885,-0.742365786129362,50.0,3.6402624607548284,-10.0,0.08651395261529601,-13.552232512951045,0.3473034228477939,0.2607894702324979,0.07500840536016715,-0.0770696654475378,50.0,5.0,-10.0,-0.05945611567781416,-1.000888531969113,-0.039461795219548075,0.019994320458266088,0.0009962308241595033,-0.9859994972467888,50.0,0.024720256796244847,-10.0,-0.06314982719523249,-1.3044420948816497,-0.039461795219548075,0.023688031975684413,0.0029092714832778923,-0.9859994972467888,50.0,0.09326061336217666,-10.0,-0.04100965360632653,-0.9857795514020304,-0.039461795219548075,0.0015478583867784557,-0.0005439774884375742,-0.9859994972467888,0.4999751670367713,0.000802000581633718,-7.832992499456216
7.55,-0.075446902343001,2.6335682765418467,-0.04931555871709377,0.02613134362590723,0.01824006400404978,-0.9853763497545693,8.117770529482575,0.05341060106823932,-10.0,-0.13930514542290692,0.38527979738972706,0.3337544205693966,0.4730595659923035,0.19012512184103292,-0.7544919891821045,50.0,2.875263206679283,-10.0,-0.03010809714292248,-11.66220497582185,0.346313361907555,0.3764214590504775,0.07993884044825411,-0.09900609402389016,50.0,5.0,-10.0,-0.06943102669653131,-0.9974911018717142,-0.04931555871709377,0.020115467979437543,0.0012971346141410502,-0.9853763497545693,50.0,0.03529372754946995,-10.0,-0.07595269215459281,-1.280286495936032,-0.04931555871709377,0.026637133437499044,0.0033036714672464856,-0.9853763497545693,50.0,0.14289103850991525,-10.0,-0.050873596099115834,-0.9863942492789305,-0.04931555871709377,0.001558037382022065,-0.00042975768968946056,-0.9853763497545693,-0.06293336245266336,0.004312930991380513,-7.864175670341921
7.5600000000000005,-0.04871084866755234,2.673605367544866,-0.05916153471623532,-0.010450686048682982,0.017868196606808467,-0.9845975999141554,-2.194032171037362,0.031197897037295103,-6.185274323039933,-0.12507646460240562,1.4228680820501312,0.32609091932115836,0.451167383923564,0.19449450887206354,-0.7663501248238225,50.0,2.168131690181581,-10.0,-0.11719933287992307,-8.709123573700058,0.3451045620252625,0.4623038949051856,0.08543279175467598,-0.12087998822924995,50.0,5.0,-10.0,-0.0793462732568414,-0.9915246560310095,-0.05916153471623532,0.02018473854060608,0.0015981344651502122,-0.9845975999141554,50.0,0.03735865465153623,-10.0,-0.08818236578492471,-1.2229673630331896,-0.05916153471623532,0.029020831068689384,0.0037161765142366987,-0.9845975999141554,50.0,0.16451926796959804,-10.0,-0.060727314782880126,-0.9853718683764294,-0.05916153471623532,0.0015657800666448035,-0.0003155627021853696,-0.9845975999141554,0.12823684258794876,0.0,-7.884495051187033
7.57,-0.021985278560376763,2.672557010717558,-0.06899816842322154,-0.04701288986284478,0.017130812007108264,-0.9836633706986216,2.064301746698784,-0.015240584203288915,2.2214331813105317,-0.10288299667425313,2.219346792815249,0.3183115595220043,0.42119455619625745,0.1984845197547446,-0.7779359799154006,50.0,1.6279318420031064,-10.0,-0.16654124231780626,-4.93419094378832,0.34367778670483073,0.5102190290226369,0.09102840113928116,-0.14267753204317835,50.0,5.0,-10.0,-0.0891844700746704,-0.9838196817828988,-0.06899816842322154,0.020186301651448857,0.0018983794498429907,-0.9836633706986216,50.0,0.05625225647760894,-10.0,-0.0995573343542949,-1.1374968569370194,-0.06899816842322154,0.030559165931073357,0.004135517859241134,-0.9836633706986216,50.0,0.1747012669360852,-10.0,-0.0705595683576167,-0.9832253574736572,-0.06899816842322154,0.0015613999343951634,-0.00020162616709405221,-0.9836633706986216,-0.3677662263691323,-0.008429319268624027,-7.8893512892465765
7.58,0.0042224183540166965,2.620769691439346,-0.07882390651956296,-0.08304632487357966,0.016038271789228533,-0.9825738096341421,25.411993595559316,-0.046602137324149584,10.0,-0.07465782324331398,2.8225173430939154,0.31041910514143156,0.38507692838474555,0.20205303730428265,-0.7892454380572733,50.0,1.3925416819242293,-10.0,-0.17330858513001668,-0.6767342812210417,0.34203393712813224,0.5153425222581489,0.09624949978998476,-0.16438495766984973,50.0,5.0,-10.0,-0.09893725797571655,-0.9752787901046152,-0.07882390651956296,0.02011335145615359,0.002197040843414988,-0.9825738096341421,50.0,0.06459550889360952,-10.0,-0.10988170294950664,-1.0324368595211737,-0.07882390651956296,0.031057796429943677,0.004549339509492688,-0.9825738096341421,50.0,0.19761495420995,-10.0,-0.08036819008211783,-0.9808621724501123,-0.07882390651956296,0.0015442835625548712,-8.80971142234922e-05,-0.9825738096341421,0.2646183562697636,0.0,-7.825549221983535
7.59,0.029357780151002134,2.513536179698544,-0.08863719740730784,-0.11799497755830998,0.014606968395675577,-0.981329088774488,50.0,-0.08863020189731688,10.0,-0.04156328589432857,3.3094537348985407,0.3024163603308993,0.34397964622522786,0.20516188839304508,-0.8002744810532259,50.0,1.3540171455093268,-10.0,-0.13671596772860337,3.6592617401413303,0.3401740515857939,0.47689001931439723,0.1006524738091146,-0.1859885542338402,50.0,5.0,-10.0,-0.10860503130822338,-0.9667773332506838,-0.08863719740730784,0.01996783390091554,0.002493396915749212,-0.981329088774488,50.0,0.056912198550457864,-10.0,-0.11907057675300248,-0.9188873803495832,-0.08863719740730784,0.030433379345694636,0.004945562040984593,-0.981329088774488,50.0,0.19045147725185863,-10.0,-0.09018552804510827,-0.9817337962990434,-0.08863719740730784,0.0015483306378004241,2.555957178441637e-05,-0.981329088774488,0.5124868678667813,0.0,-7.873255372134593
7.6000000000000005,0.052916149295176504,2.3558369144174374,-0.0984364914540685,-0.151352640749245,0.012857858296741383,-0.9799294046760665,50.0,-0.10980198976181463,10.0,-0.0039212753230181,3.764201057131047,0.2943061684275311,0.2982274437505492,0.20776774272483745,-0.8110191903368202,50.0,1.468464681785213,-10.0,-0.06017091725407424,7.654505047452912,0.3380993048213874,0.39827022207546164,0.10386972552512393,-0.20747467644064987,50.0,5.0,-10.0,-0.11819589142764397,-0.959086011942059,-0.0984364914540685,0.019759399973575467,0.0027868995166791723,-0.9799294046760665,50.0,0.07219165473679882,-10.0,-0.12716212477668773,-0.8091548023685255,-0.0984364914540685,0.028725633322619223,0.005313733854447638,-0.9799294046760665,50.0,0.19595744466211287,-10.0,-0.09998664898650383,-0.980112094139557,-0.0984364914540685,0.0015501575324353284,0.00013907235652272534,-0.9799294046760665,0.22090583058622495,-0.000439370589451991,-7.866386132670884
7.61,0.07423072228550215,2.1314572990325646,-0.10822024123771519,-0.18245096352321732,0.010820202931605955,-0.9783749783646656,50.0,-0.1310610915648771,10.0,0.03861420474020067,4.253548006321877,0.28609141094389573,0.24747720620369507,0.2098171599862422,-0.8214757483635371,50.0,1.5495285130969016,-10.0,0.049074105490476985,10.924502274455122,0.33581100728943813,0.28673690179896116,0.10564464431566803,-0.2288297531949257,50.0,3.7994669093369406,-10.0,-0.12772158505711745,-0.9525693629473472,-0.10822024123771519,0.01950134381940226,0.00307716989116793,-0.9783749783646684,48.75043308530818,0.07632512039452351,-10.0,-0.13431432701813303,-0.7152202241445309,-0.10822024123771519,0.026094085780417844,0.00564619673466627,-0.9783749783646684,50.0,0.17846941798077978,-10.0,-0.10977465315189461,-0.9788004165390778,-0.10822024123771519,0.0015544119141794183,0.00025249651731842725,-0.9783749783646684,0.3962684979257221,0.003082102511510477,-7.854658002407721
7.62,0.0922983824835944,1.8067660198092248,-0.1179869017907416,-0.21028528427433602,0.008536673486881672,-0.976666055302644,50.0,-0.12884458999437912,10.0,0.08665350967047519,4.803930493027453,0.27777500654420995,0.19112149687373475,0.21124798190567678,-0.8316404399685784,50.0,1.4399171510971114,-10.0,0.18073530010466837,13.16611946141914,0.33331060432771326,0.15257530422304488,0.10585378541175655,-0.2500402961724879,-28.965396667341196,-0.19698683226629174,1.8816125311411933,-0.1372079869377303,-0.9486401880612845,-0.1179869017907416,0.019221085146988684,0.003364244761443945,-0.9766660553026413,47.33119525980034,0.08283205197943765,-10.0,-0.1407875043907984,-0.6473177372665375,-0.1179869017907416,0.0228006026000568,0.005938934534393491,-0.9766660553026413,50.0,0.16649999223205567,-10.0,-0.119554403294244,-0.9779750142349383,-0.1179869017907416,0.0015675015035023915,0.00036596903377694506,-0.9766660553026413,0.321803487744129,-0.0003709775269560117,-7.899796915995455
7.63,0.10569897271736392,1.3400590233769527,-0.12773493084422907,-0.233433903561593,0.006068328548928047,-0.9748029053487484,50.0,-0.1076445622392101,10.0,0.14063204215241262,5.3978532481937425,0.2693599100073576,0.12872786785494497,0.21199547525940687,-0.8415096536852351,50.0,1.0224384292376585,-10.0,0.3209623939656899,14.02270938610215,0.33059967524431466,0.009637281278624787,0.10454788728593259,-0.27109290833985944,-36.696684761496705,-4.021347354713285,10.0,-0.14668351341509614,-0.9475526477365854,-0.12773493084422907,0.018948582570867067,0.0036484858519262742,-0.9748029053487469,46.378394585432346,0.08992296091523393,-10.0,-0.14689842196160066,-0.6110917570802272,-0.12773493084422907,0.01916349111737159,0.006191678621275229,-0.9748029053487469,44.54750908546677,0.14907591658419428,-10.0,-0.12930172046962268,-0.97473171753787,-0.12773493084422907,0.0015667896253936109,0.00047911010178466803,-0.9748029053487469,0.4475751591225345,0.004965785339539252,-7.866759491649184
